"GeneID"	"omega0"	"MedianVar"	"VarRankBin"	"VarRankCategory"
"ENSDARG00000045305"	0.059228141314799	0.636212121212121	0.7	"mid"
"ENSDARG00000045306"	0.139807147026213	0.821666666666667	0.9	"high"
"ENSDARG00000045308"	0.0538382170343399	0.519090909090909	0.6	"mid"
"ENSDARG00000045331"	0.0633148588948201	0.317318181818182	0.4	"mid"
"ENSDARG00000045342"	0.132334116290871	0.265846153846154	0.3	"mid"
"ENSDARG00000045343"	0.00716045214512094	0.778181818181818	0.8	"mid"
"ENSDARG00000045351"	0.0892678373814054	0.550238095238095	0.6	"mid"
"ENSDARG00000045352"	0.191465969245136	0.644040404040404	0.7	"mid"
"ENSDARG00000045355"	0.0327660278795178	0.285	0.3	"mid"
"ENSDARG00000045359"	0.0327680051847801	0.341212121212121	0.4	"mid"
"ENSDARG00000045360"	0.0147874144097023	0.677272727272727	0.7	"mid"
"ENSDARG00000045364"	0.0212483668311332	0.437045454545455	0.5	"mid"
"ENSDARG00000045372"	0.107643015155784	0.416616161616162	0.5	"mid"
"ENSDARG00000045373"	0.0291400802219055	0.271818181818182	0.3	"mid"
"ENSDARG00000045398"	0.117596155696487	0.183492063492063	0.2	"low"
"ENSDARG00000045401"	0.0785402393420528	0.409722222222222	0.5	"mid"
"ENSDARG00000045402"	0.158684282593001	0.455795454545455	0.5	"mid"
"ENSDARG00000045411"	0.108783075201059	0.269222222222222	0.3	"mid"
"ENSDARG00000045413"	0.157189119500571	0.438722222222222	0.5	"mid"
"ENSDARG00000045414"	0.0445373100323158	0.5865	0.6	"mid"
"ENSDARG00000045416"	0.108585734557083	0.245833333333333	0.3	"mid"
"ENSDARG00000045417"	0.0263792886821567	0.67875	0.7	"mid"
"ENSDARG00000045420"	0.069159011315382	0.343181818181818	0.4	"mid"
"ENSDARG00000045421"	0.0668224340339143	0.249949494949495	0.3	"mid"
"ENSDARG00000045422"	0.178401636942352	0.441515151515152	0.5	"mid"
"ENSDARG00000045428"	0.0729515615758722	0.310909090909091	0.4	"mid"
"ENSDARG00000045437"	0.0433345358937567	0.4225	0.5	"mid"
"ENSDARG00000045442"	0.0922398253708264	0.621825396825397	0.7	"mid"
"ENSDARG00000045444"	0.0145039860142822	0.746363636363636	0.8	"mid"
"ENSDARG00000045453"	0.149436854763067	0.649545454545455	0.7	"mid"
"ENSDARG00000045463"	0.0143577795383417	0.416416666666667	0.5	"mid"
"ENSDARG00000045465"	0.0632246459019482	0.385454545454545	0.4	"mid"
"ENSDARG00000045482"	0.00829870405647387	0.571	0.6	"mid"
"ENSDARG00000045485"	0.0661236382931955	0.4775	0.5	"mid"
"ENSDARG00000045506"	0.0619858370961702	0.342237762237762	0.4	"mid"
"ENSDARG00000045510"	0.0386355301769189	0.288181818181818	0.3	"mid"
"ENSDARG00000045515"	0.0547850071612743	0.159272727272727	0.2	"low"
"ENSDARG00000045516"	0.114478503662032	0.803045454545455	0.9	"high"
"ENSDARG00000045517"	0.0871196874325165	0.864	0.9	"high"
"ENSDARG00000045518"	0.0817668874095978	0.446	0.5	"mid"
"ENSDARG00000045522"	0.168991053539174	0.56984126984127	0.6	"mid"
"ENSDARG00000045524"	0.100490159922928	0.28	0.3	"mid"
"ENSDARG00000045525"	0.0552079040326763	0.730555555555556	0.8	"mid"
"ENSDARG00000045527"	0.0552926319869846	0.251388888888889	0.3	"mid"
"ENSDARG00000045530"	0.152312974811765	0.495384615384615	0.5	"mid"
"ENSDARG00000045540"	0.0749366505426543	0.128333333333333	0.2	"low"
"ENSDARG00000045542"	0.0580720676694514	0.360454545454545	0.4	"mid"
"ENSDARG00000045543"	0.0233607135457479	0.588	0.6	"mid"
"ENSDARG00000045555"	0.0650215361494264	0.41	0.5	"mid"
"ENSDARG00000045560"	0.0696020550925216	0.886111111111111	0.9	"high"
"ENSDARG00000045561"	0.130516173654039	0.89	0.9	"high"
"ENSDARG00000045562"	0.06676219281275	0.432596153846154	0.5	"mid"
"ENSDARG00000045563"	0.0505630448397935	0.1915	0.2	"low"
"ENSDARG00000045565"	0.108855246845682	0.493409090909091	0.5	"mid"
"ENSDARG00000045567"	0.0723892038748629	0.437867132867133	0.5	"mid"
"ENSDARG00000045568"	0.113611456181766	0.5325	0.6	"mid"
"ENSDARG00000045580"	0.121816572181395	0.555	0.6	"mid"
"ENSDARG00000045586"	0.175176145001123	0.615	0.7	"mid"
"ENSDARG00000045598"	0.101882340902555	0.569090909090909	0.6	"mid"
"ENSDARG00000045601"	0.0802487833533283	0.583333333333333	0.6	"mid"
"ENSDARG00000045606"	0.0865673077776972	0.486666666666667	0.5	"mid"
"ENSDARG00000045611"	0.0432091865839536	0.606363636363636	0.7	"mid"
"ENSDARG00000045620"	0.0595800699534804	0.286111111111111	0.3	"mid"
"ENSDARG00000045626"	0.0387739812988582	0.419702380952381	0.5	"mid"
"ENSDARG00000045628"	0.0575451154317878	0.219027777777778	0.3	"mid"
"ENSDARG00000045636"	0.075230275076019	0.49	0.5	"mid"
"ENSDARG00000045638"	0.120310264562653	0.869090909090909	0.9	"high"
"ENSDARG00000045639"	0.00616033162727634	0.292272727272727	0.3	"mid"
"ENSDARG00000045641"	0.0451107442854321	0.287272727272727	0.3	"mid"
"ENSDARG00000045658"	0.0916192565627693	0.588632478632479	0.6	"mid"
"ENSDARG00000045661"	0.125115241534679	0.889545454545455	0.9	"high"
"ENSDARG00000045676"	0.0352244149815574	0.423	0.5	"mid"
"ENSDARG00000045677"	0.0681068086260341	0.443311688311688	0.5	"mid"
"ENSDARG00000045680"	0.0271921472307993	0.429666666666667	0.5	"mid"
"ENSDARG00000045681"	0.0489166275720508	0.365909090909091	0.4	"mid"
"ENSDARG00000045685"	0.109995605909804	0.412171717171717	0.5	"mid"
"ENSDARG00000045691"	0.0411967124477134	0.360444444444444	0.4	"mid"
"ENSDARG00000045692"	0.13022654787593	0.204025974025974	0.3	"mid"
"ENSDARG00000045695"	0.0467377769154504	0.79	0.8	"mid"
"ENSDARG00000045696"	0.0891389743097274	0.352954545454545	0.4	"mid"
"ENSDARG00000045704"	0.08832599302931	0.340909090909091	0.4	"mid"
"ENSDARG00000045705"	0.0841769537342	0.618888888888889	0.7	"mid"
"ENSDARG00000045706"	0.0475218619410308	0.465606060606061	0.5	"mid"
"ENSDARG00000045733"	0.124913986950797	0.33125	0.4	"mid"
"ENSDARG00000045749"	0.0671699226259096	0.3585	0.4	"mid"
"ENSDARG00000045753"	0.0611225070234946	0.295	0.3	"mid"
"ENSDARG00000045754"	0.113698169231026	0.341666666666667	0.4	"mid"
"ENSDARG00000045755"	0.127768551613079	0.376363636363636	0.4	"mid"
"ENSDARG00000045768"	0.0365397925463416	0.243472222222222	0.3	"mid"
"ENSDARG00000045773"	0.080518237201705	0.563472222222222	0.6	"mid"
"ENSDARG00000045776"	0.0407303905039308	0.2425	0.3	"mid"
"ENSDARG00000045785"	0.129747644309169	0.451666666666667	0.5	"mid"
"ENSDARG00000045788"	0.0509057213965497	0.543636363636364	0.6	"mid"
"ENSDARG00000045790"	0.0357479861607077	0.795	0.8	"mid"
"ENSDARG00000045797"	0.073718499557585	0.796965811965812	0.8	"mid"
"ENSDARG00000045801"	0.0100392160084774	0.567692307692308	0.6	"mid"
"ENSDARG00000045802"	0.10676250984356	0.728428571428571	0.8	"mid"
"ENSDARG00000045803"	0.0970009840221382	0.615707070707071	0.7	"mid"
"ENSDARG00000045808"	0.0487121285891976	0.4385	0.5	"mid"
"ENSDARG00000045814"	0.0429246922442089	0.319083333333333	0.4	"mid"
"ENSDARG00000045822"	0.0513405733961429	0.66	0.7	"mid"
"ENSDARG00000045824"	0.162789977371719	0.329722222222222	0.4	"mid"
"ENSDARG00000045827"	0.0758500477488467	0.799230769230769	0.8	"mid"
"ENSDARG00000045832"	0.055015507506215	0.388888888888889	0.4	"mid"
"ENSDARG00000045834"	0.1357318241959	0.537402597402597	0.6	"mid"
"ENSDARG00000045835"	0.1357318241959	0.732051282051282	0.8	"mid"
"ENSDARG00000045836"	0.0192934573280414	0.403560606060606	0.5	"mid"
"ENSDARG00000045843"	0.0600246866882611	0.445897435897436	0.5	"mid"
"ENSDARG00000045846"	0.0330549894106738	0.277272727272727	0.3	"mid"
"ENSDARG00000045847"	0.113121891742138	0.615833333333333	0.7	"mid"
"ENSDARG00000045850"	0.130289917455127	0.188181818181818	0.2	"low"
"ENSDARG00000045857"	0.0745265411240595	0.40575	0.5	"mid"
"ENSDARG00000045858"	0.148554682290254	0.550050505050505	0.6	"mid"
"ENSDARG00000045870"	0.0951686672977378	0.427878787878788	0.5	"mid"
"ENSDARG00000045874"	0.0158334098028672	0.545454545454545	0.6	"mid"
"ENSDARG00000045877"	0.0209181473188295	0.363232323232323	0.4	"mid"
"ENSDARG00000045886"	0.0647872299496322	0.641313131313131	0.7	"mid"
"ENSDARG00000045887"	0.105548340729369	0.72875	0.8	"mid"
"ENSDARG00000045888"	0.0643998196676671	0.335	0.4	"mid"
"ENSDARG00000045893"	0.0201778604871723	0.737272727272727	0.8	"mid"
"ENSDARG00000045900"	0.0785188636494379	0.494545454545455	0.5	"mid"
"ENSDARG00000045909"	0.105156026450221	0.56125	0.6	"mid"
"ENSDARG00000045910"	0.050374022520234	0.323015873015873	0.4	"mid"
"ENSDARG00000045914"	0.133344801216825	0.233363636363636	0.3	"mid"
"ENSDARG00000045926"	0.047500042280379	0.597159090909091	0.6	"mid"
"ENSDARG00000045927"	0.0448785040151709	0.341818181818182	0.4	"mid"
"ENSDARG00000045929"	0.115194459361708	0.398080808080808	0.4	"mid"
"ENSDARG00000045930"	0.0345417327549766	0.426607142857143	0.5	"mid"
"ENSDARG00000045935"	0.0931048574469681	0.328621794871795	0.4	"mid"
"ENSDARG00000045936"	0.0257050066755432	0.527777777777778	0.6	"mid"
"ENSDARG00000045944"	0.0326194787650294	0.770874125874126	0.8	"mid"
"ENSDARG00000045945"	0.0586831096453925	0.437936507936508	0.5	"mid"
"ENSDARG00000045946"	0.0875310743300938	0.631111111111111	0.7	"mid"
"ENSDARG00000045951"	0.0228204017758709	0.374538461538462	0.4	"mid"
"ENSDARG00000045958"	0.0957134106379071	0.732307692307692	0.8	"mid"
"ENSDARG00000045976"	0.0349117596808213	0.717777777777778	0.8	"mid"
"ENSDARG00000045989"	0.0256859266289515	0.633205128205128	0.7	"mid"
"ENSDARG00000045999"	0.107213579263725	0.776409090909091	0.8	"mid"
"ENSDARG00000046002"	0.056412303718049	0.857689393939394	0.9	"high"
"ENSDARG00000046006"	0.0476404673205437	0.539090909090909	0.6	"mid"
"ENSDARG00000046012"	0.156568971959313	0.546	0.6	"mid"
"ENSDARG00000046013"	0.0412845203004972	0.604444444444444	0.7	"mid"
"ENSDARG00000046022"	0.0202190898259764	0.284	0.3	"mid"
"ENSDARG00000046024"	0.0693851396431028	0.8225	0.9	"high"
"ENSDARG00000046030"	0.119029938803741	0.492083333333333	0.5	"mid"
"ENSDARG00000046074"	0.0241706953070382	0.3175	0.4	"mid"
"ENSDARG00000046081"	0.0340129112040529	0.287575757575758	0.3	"mid"
"ENSDARG00000046090"	0.0406541409357409	0.656363636363636	0.7	"mid"
"ENSDARG00000046098"	0.112968943444358	0.685568181818182	0.7	"mid"
"ENSDARG00000046106"	0.0146347872117339	0.391367521367521	0.4	"mid"
"ENSDARG00000046127"	0.106868581333106	0.392818181818182	0.4	"mid"
"ENSDARG00000046132"	0.103014762934646	0.404326923076923	0.5	"mid"
"ENSDARG00000046133"	0.0820935364349285	0.565454545454545	0.6	"mid"
"ENSDARG00000046141"	0.160360412640382	0.266181818181818	0.3	"mid"
"ENSDARG00000046148"	0.0633484778532152	0.507090909090909	0.6	"mid"
"ENSDARG00000051746"	0.126151238964626	0.421883116883117	0.5	"mid"
"ENSDARG00000051748"	0.0525584645585977	0.896	0.9	"high"
"ENSDARG00000051749"	0.148480838336659	0.476666666666667	0.5	"mid"
"ENSDARG00000051754"	0.1335133327098	0.451818181818182	0.5	"mid"
"ENSDARG00000051756"	0.093696070273847	0.632454545454545	0.7	"mid"
"ENSDARG00000051761"	0.0849767365666593	0.4	0.4	"mid"
"ENSDARG00000051785"	0.0543387117324299	0.541111111111111	0.6	"mid"
"ENSDARG00000051798"	0.0654529994351785	0.338506493506494	0.4	"mid"
"ENSDARG00000051809"	0.0783644343072257	0.785916666666667	0.8	"mid"
"ENSDARG00000051814"	0.129836346202486	0.362333333333333	0.4	"mid"
"ENSDARG00000051816"	0.082232546609331	0.416590909090909	0.5	"mid"
"ENSDARG00000051823"	0.0946409126352235	0.496888888888889	0.5	"mid"
"ENSDARG00000051824"	0.0461868298620035	0.577083333333333	0.6	"mid"
"ENSDARG00000051836"	0.0669926626180856	0.711666666666667	0.8	"mid"
"ENSDARG00000051851"	0.120975628568539	0.582738095238095	0.6	"mid"
"ENSDARG00000051852"	0.0219185176581515	0.415808080808081	0.5	"mid"
"ENSDARG00000051853"	0.0572542975780148	0.783884615384615	0.8	"mid"
"ENSDARG00000051854"	0.100533226308399	0.493535353535353	0.5	"mid"
"ENSDARG00000051857"	0.0739160954829416	0.498	0.5	"mid"
"ENSDARG00000051861"	0.11344680357878	0.468954545454545	0.5	"mid"
"ENSDARG00000051874"	0.122418742541848	0.625181818181818	0.7	"mid"
"ENSDARG00000051875"	0.111949975675557	0.343	0.4	"mid"
"ENSDARG00000051876"	0.0630363531961628	0.368685897435897	0.4	"mid"
"ENSDARG00000051886"	0.0615999104661758	0.176136363636364	0.2	"low"
"ENSDARG00000051888"	0.0366093256238399	0.311	0.4	"mid"
"ENSDARG00000051889"	0.0799782576176837	0.354444444444444	0.4	"mid"
"ENSDARG00000051899"	0.123347504961906	0.379090909090909	0.4	"mid"
"ENSDARG00000051902"	0.0888834508933059	0.565909090909091	0.6	"mid"
"ENSDARG00000051914"	0.106033260071815	0.555666666666667	0.6	"mid"
"ENSDARG00000051916"	0.0275067995973593	0.61	0.7	"mid"
"ENSDARG00000051921"	0.0569304183665688	0.220492424242424	0.3	"mid"
"ENSDARG00000051923"	0.0840898527206016	0.484090909090909	0.5	"mid"
"ENSDARG00000051925"	0.122340024891566	0.734444444444444	0.8	"mid"
"ENSDARG00000051931"	0.0493713560020375	0.291730769230769	0.3	"mid"
"ENSDARG00000051934"	0.0424867925760424	0.43	0.5	"mid"
"ENSDARG00000051936"	0.0691257981400258	0.341868686868687	0.4	"mid"
"ENSDARG00000051939"	0.024975415973975	0.596089743589744	0.6	"mid"
"ENSDARG00000051940"	0.16286902028038	0.69	0.7	"mid"
"ENSDARG00000051953"	0.0359591564896282	0.268333333333333	0.3	"mid"
"ENSDARG00000051955"	0.0511971053930678	0.482	0.5	"mid"
"ENSDARG00000051956"	0.0640970206244202	0.468825757575758	0.5	"mid"
"ENSDARG00000051957"	0.100700899919677	0.663181818181818	0.7	"mid"
"ENSDARG00000051970"	0.0355357735079316	0.173636363636364	0.2	"low"
"ENSDARG00000051986"	0.0219110011280561	0.232403846153846	0.3	"mid"
"ENSDARG00000051993"	0.172821182894157	0.57825	0.6	"mid"
"ENSDARG00000052000"	0.129765468633855	0.545707070707071	0.6	"mid"
"ENSDARG00000052010"	0.0421658832481679	0.250888888888889	0.3	"mid"
"ENSDARG00000052012"	0.0455796445251171	0.503888888888889	0.6	"mid"
"ENSDARG00000052016"	0.0397613953770902	0.451833333333333	0.5	"mid"
"ENSDARG00000052020"	0.0905917941839297	0.461555555555556	0.5	"mid"
"ENSDARG00000052025"	0.0328708403858409	0.262012987012987	0.3	"mid"
"ENSDARG00000052030"	0.0889199365593618	0.563833333333333	0.6	"mid"
"ENSDARG00000052039"	0.141446689480562	0.817692307692308	0.9	"high"
"ENSDARG00000052057"	0.108401234694548	0.521818181818182	0.6	"mid"
"ENSDARG00000052059"	0.0437649489844441	0.452961538461538	0.5	"mid"
"ENSDARG00000052061"	0.0476944685905723	0.416	0.5	"mid"
"ENSDARG00000052063"	0.0500294934820679	0.504545454545455	0.6	"mid"
"ENSDARG00000052073"	0.0105997121247871	0.366863636363636	0.4	"mid"
"ENSDARG00000052074"	0.0949878583615305	0.462777777777778	0.5	"mid"
"ENSDARG00000052091"	0.0172087118739001	0.368333333333333	0.4	"mid"
"ENSDARG00000052099"	0.105192334517087	0.756287878787879	0.8	"mid"
"ENSDARG00000052103"	0.0922760406628864	0.57	0.6	"mid"
"ENSDARG00000052104"	0.0455136568562847	0.32	0.4	"mid"
"ENSDARG00000052109"	0.118826409915186	0.8725	0.9	"high"
"ENSDARG00000052113"	0.0870547767673895	0.593295454545455	0.6	"mid"
"ENSDARG00000052118"	0.0872935817746482	0.586666666666667	0.6	"mid"
"ENSDARG00000052124"	0.109374017600815	0.521666666666667	0.6	"mid"
"ENSDARG00000052129"	0.0749252147352638	0.6	0.6	"mid"
"ENSDARG00000052138"	0.0394276400041233	0.202032967032967	0.3	"mid"
"ENSDARG00000052139"	0.0500848964481663	0.559583333333333	0.6	"mid"
"ENSDARG00000052148"	0.0820194774191521	0.513	0.6	"mid"
"ENSDARG00000052150"	0.054066907635668	0.397090909090909	0.4	"mid"
"ENSDARG00000052155"	0.0174705317228541	0.273	0.3	"mid"
"ENSDARG00000052164"	0.0946115627846508	0.573636363636364	0.6	"mid"
"ENSDARG00000052170"	0.0631143755317948	0.474444444444444	0.5	"mid"
"ENSDARG00000052178"	0.0113837935433107	0.413	0.5	"mid"
"ENSDARG00000052190"	0.0585014720020745	0.526307692307692	0.6	"mid"
"ENSDARG00000052207"	0.134534025511211	0.832727272727273	0.9	"high"
"ENSDARG00000052215"	0.123686280747512	0.674545454545455	0.7	"mid"
"ENSDARG00000052244"	0.103465329200238	0.323111111111111	0.4	"mid"
"ENSDARG00000052247"	0.0847815495574119	0.366287878787879	0.4	"mid"
"ENSDARG00000052271"	0.145288312941787	0.482222222222222	0.5	"mid"
"ENSDARG00000052277"	0.0397117367890518	0.514444444444444	0.6	"mid"
"ENSDARG00000052290"	0.0482825501327783	0.258232323232323	0.3	"mid"
"ENSDARG00000052330"	0.0337122279481886	0.444666666666667	0.5	"mid"
"ENSDARG00000052331"	0.0217894075006318	0.437272727272727	0.5	"mid"
"ENSDARG00000052334"	0.158370290997399	0.474545454545455	0.5	"mid"
"ENSDARG00000052336"	0.156720305685904	0.578311688311688	0.6	"mid"
"ENSDARG00000052343"	0.128668243037505	0.544965034965035	0.6	"mid"
"ENSDARG00000052344"	0.0855529089992581	0.877820512820513	0.9	"high"
"ENSDARG00000052348"	0.0105533314176801	0.573636363636364	0.6	"mid"
"ENSDARG00000052351"	0.105032959441884	0.624615384615385	0.7	"mid"
"ENSDARG00000052371"	0.119847146494289	0.446969696969697	0.5	"mid"
"ENSDARG00000052374"	0.0327391635149693	0.507272727272727	0.6	"mid"
"ENSDARG00000052377"	0.0193842700181291	0.185454545454545	0.2	"low"
"ENSDARG00000052379"	0.0870123142665447	0.257261904761905	0.3	"mid"
"ENSDARG00000052387"	0.067612347309999	0.572386363636364	0.6	"mid"
"ENSDARG00000052388"	0.0326319253314679	0.345909090909091	0.4	"mid"
"ENSDARG00000052402"	0.132033690018844	0.306363636363636	0.4	"mid"
"ENSDARG00000052408"	0.0621571117166184	0.371057692307692	0.4	"mid"
"ENSDARG00000052427"	0.097387244209411	0.645555555555556	0.7	"mid"
"ENSDARG00000052455"	0.0872533940719872	0.59	0.6	"mid"
"ENSDARG00000052462"	0.0344503087578491	0.29517094017094	0.3	"mid"
"ENSDARG00000052470"	0.0766477174191962	0.728	0.8	"mid"
"ENSDARG00000052471"	0.193851357033672	0.262179487179487	0.3	"mid"
"ENSDARG00000052480"	0.129968004533608	0.357373737373737	0.4	"mid"
"ENSDARG00000052496"	0.0585598452154708	0.466666666666667	0.5	"mid"
"ENSDARG00000052497"	0.097619285109952	0.626893939393939	0.7	"mid"
"ENSDARG00000052518"	0.0756940163702174	0.176111111111111	0.2	"low"
"ENSDARG00000052520"	0.0752336473346057	0.539545454545455	0.6	"mid"
"ENSDARG00000052522"	0.0746020497274336	0.527692307692308	0.6	"mid"
"ENSDARG00000052536"	0.0390405754798695	0.341969696969697	0.4	"mid"
"ENSDARG00000052537"	0.102876450235061	0.458055555555556	0.5	"mid"
"ENSDARG00000052553"	0.0462603108560765	0.263506493506493	0.3	"mid"
"ENSDARG00000052567"	0.0224193295514827	0.347922077922078	0.4	"mid"
"ENSDARG00000052575"	0.176026446610971	0.480757575757576	0.5	"mid"
"ENSDARG00000052578"	0.129705838658881	0.787222222222222	0.8	"mid"
"ENSDARG00000052594"	0.0239001921079819	0.423977272727273	0.5	"mid"
"ENSDARG00000052606"	0.0453213201332898	0.238181818181818	0.3	"mid"
"ENSDARG00000052617"	0.0627680933301907	0.487142857142857	0.5	"mid"
"ENSDARG00000052623"	0.0593899189599527	0.402181818181818	0.5	"mid"
"ENSDARG00000052624"	0.0418957837269365	0.473333333333333	0.5	"mid"
"ENSDARG00000052625"	0.0257548356872716	0.637727272727273	0.7	"mid"
"ENSDARG00000052638"	0.110247099394055	0.584886363636364	0.6	"mid"
"ENSDARG00000052641"	0.0228468583329418	0.53375	0.6	"mid"
"ENSDARG00000052642"	0.111082371895978	0.604	0.7	"mid"
"ENSDARG00000052644"	0.0307445616585503	0.468143939393939	0.5	"mid"
"ENSDARG00000052649"	0.00324861714488951	0.162772727272727	0.2	"low"
"ENSDARG00000052652"	0.0786302404415788	0.466666666666667	0.5	"mid"
"ENSDARG00000052673"	0.0190871566016176	0.507159090909091	0.6	"mid"
"ENSDARG00000052674"	0.00289910643191322	0.141818181818182	0.2	"low"
"ENSDARG00000052680"	0.307623193229449	0.473825757575758	0.5	"mid"
"ENSDARG00000052688"	0.0970246831410751	0.372590909090909	0.4	"mid"
"ENSDARG00000052690"	0.0310224260995221	0.793916666666667	0.8	"mid"
"ENSDARG00000052695"	0.00683367027104055	0.708712121212121	0.8	"mid"
"ENSDARG00000052697"	0.0690349437055585	0.5175	0.6	"mid"
"ENSDARG00000052700"	0.131931592991629	0.278712121212121	0.3	"mid"
"ENSDARG00000052701"	0.105384203361274	0.194444444444444	0.2	"low"
"ENSDARG00000052702"	0.0436999679268867	0.426401515151515	0.5	"mid"
"ENSDARG00000052703"	0.034997003692915	0.379895104895105	0.4	"mid"
"ENSDARG00000052705"	0.158121737574169	0.531818181818182	0.6	"mid"
"ENSDARG00000052708"	0.0404345154175941	0.903636363636364	1	"high"
"ENSDARG00000052712"	0.0409913968024678	0.457979797979798	0.5	"mid"
"ENSDARG00000052713"	0.0435421419379993	0.51	0.6	"mid"
"ENSDARG00000052721"	0.0534089185297357	0.655	0.7	"mid"
"ENSDARG00000052728"	0.0738293426722612	0.415545454545455	0.5	"mid"
"ENSDARG00000052734"	0.0535332288265103	0.865833333333333	0.9	"high"
"ENSDARG00000052747"	0.0706808467374454	0.485959595959596	0.5	"mid"
"ENSDARG00000052765"	0.0150446431545782	0.393383838383838	0.4	"mid"
"ENSDARG00000052769"	0.0251032739169992	0.349045454545455	0.4	"mid"
"ENSDARG00000052789"	0.152593826748061	0.346	0.4	"mid"
"ENSDARG00000052816"	0.0553486321505126	0.354545454545455	0.4	"mid"
"ENSDARG00000052826"	0.0514810098735528	0.665555555555556	0.7	"mid"
"ENSDARG00000052833"	0.0796376201733517	0.201666666666667	0.3	"mid"
"ENSDARG00000052842"	0.0570074704486188	0.623333333333333	0.7	"mid"
"ENSDARG00000052851"	0.0279850357074626	0.117361111111111	0.2	"low"
"ENSDARG00000052859"	0.0203833523174942	0.701	0.8	"mid"
"ENSDARG00000052866"	0.0447489122567726	0.212666666666667	0.3	"mid"
"ENSDARG00000052895"	0.0705609184995674	0.591607142857143	0.6	"mid"
"ENSDARG00000052897"	0.0726161530429799	0.555	0.6	"mid"
"ENSDARG00000052917"	0.157703168172646	0.7415	0.8	"mid"
"ENSDARG00000052923"	0.0463918406758746	0.719545454545454	0.8	"mid"
"ENSDARG00000052928"	0.00147829233572712	0.467954545454546	0.5	"mid"
"ENSDARG00000052942"	0.0922527196331224	0.454583333333333	0.5	"mid"
"ENSDARG00000052950"	0.0913205173973577	0.4125	0.5	"mid"
